longitude,latitude,time,ssr
-11.40999984741211,27.559999465942383,2021-11-01 12:00:00,1615111.5
-11.40999984741211,27.559999465942383,2021-12-01 12:00:00,1548424.1
-11.15999984741211,35.810001373291016,2021-01-01 12:00:00,1155375.8
-11.15999984741211,35.810001373291016,2021-02-01 12:00:00,1690538.5
-11.15999984741211,35.810001373291016,2021-03-01 12:00:00,2337097.0
-11.15999984741211,35.810001373291016,2021-04-01 12:00:00,2529202.5
-11.15999984741211,35.810001373291016,2021-05-01 12:00:00,2930109.8
-11.15999984741211,35.810001373291016,2021-06-01 12:00:00,2826540.2
-11.15999984741211,35.810001373291016,2021-07-01 12:00:00,2924435.5
-11.15999984741211,35.810001373291016,2021-08-01 12:00:00,2818909.5
-11.15999984741211,35.810001373291016,2021-09-01 12:00:00,2520365.0
-11.15999984741211,35.810001373291016,2021-10-01 12:00:00,2125914.5
-11.15999984741211,35.810001373291016,2021-11-01 12:00:00,1584295.0
-11.15999984741211,35.810001373291016,2021-12-01 12:00:00,1169691.6
-11.15999984741211,35.560001373291016,2021-01-01 12:00:00,1142788.4
-11.15999984741211,35.560001373291016,2021-02-01 12:00:00,1678603.2
-11.15999984741211,35.560001373291016,2021-03-01 12:00:00,2360282.5
-11.15999984741211,35.560001373291016,2021-04-01 12:00:00,2540518.0
-11.15999984741211,35.560001373291016,2021-05-01 12:00:00,2938621.0
-11.15999984741211,35.560001373291016,2021-06-01 12:00:00,2841345.2
-11.15999984741211,35.560001373291016,2021-07-01 12:00:00,2953197.5
-11.15999984741211,35.560001373291016,2021-08-01 12:00:00,2830844.8
-11.15999984741211,35.560001373291016,2021-09-01 12:00:00,2517886.8
-11.15999984741211,35.560001373291016,2021-10-01 12:00:00,2143687.0
-11.15999984741211,35.560001373291016,2021-11-01 12:00:00,1584458.1
-11.15999984741211,35.560001373291016,2021-12-01 12:00:00,1183485.6
-11.15999984741211,35.310001373291016,2021-01-01 12:00:00,1135092.4
-11.15999984741211,35.310001373291016,2021-02-01 12:00:00,1682222.9
-11.15999984741211,35.310001373291016,2021-03-01 12:00:00,2367750.2
-11.15999984741211,35.310001373291016,2021-04-01 12:00:00,2567747.5
-11.15999984741211,35.310001373291016,2021-05-01 12:00:00,2950425.8
-11.15999984741211,35.310001373291016,2021-06-01 12:00:00,2854356.5
-11.15999984741211,35.310001373291016,2021-07-01 12:00:00,2959360.8
-11.15999984741211,35.310001373291016,2021-08-01 12:00:00,2829573.0
-11.15999984741211,35.310001373291016,2021-09-01 12:00:00,2512930.0
-11.15999984741211,35.310001373291016,2021-10-01 12:00:00,2161720.2
-11.15999984741211,35.310001373291016,2021-11-01 12:00:00,1585860.4
-11.15999984741211,35.310001373291016,2021-12-01 12:00:00,1202432.0
-11.15999984741211,35.060001373291016,2021-01-01 12:00:00,1134277.1
-11.15999984741211,35.060001373291016,2021-02-01 12:00:00,1707071.8
-11.15999984741211,35.060001373291016,2021-03-01 12:00:00,2365011.0
-11.15999984741211,35.060001373291016,2021-04-01 12:00:00,2607466.2
-11.15999984741211,35.060001373291016,2021-05-01 12:00:00,2965035.0
-11.15999984741211,35.060001373291016,2021-06-01 12:00:00,2861433.0
-11.15999984741211,35.060001373291016,2021-07-01 12:00:00,2943936.2
-11.15999984741211,35.060001373291016,2021-08-01 12:00:00,2817735.5
-11.15999984741211,35.060001373291016,2021-09-01 12:00:00,2509701.5
-11.15999984741211,35.060001373291016,2021-10-01 12:00:00,2179427.5
-11.15999984741211,35.060001373291016,2021-11-01 12:00:00,1593328.0
-11.15999984741211,35.060001373291016,2021-12-01 12:00:00,1225715.5
-11.15999984741211,34.810001373291016,2021-01-01 12:00:00,1139494.8
-11.15999984741211,34.810001373291016,2021-02-01 12:00:00,1738246.9
-11.15999984741211,34.810001373291016,2021-03-01 12:00:00,2354575.8
-11.15999984741211,34.810001373291016,2021-04-01 12:00:00,2634206.5
-11.15999984741211,34.810001373291016,2021-05-01 12:00:00,2979937.8
-11.15999984741211,34.810001373291016,2021-06-01 12:00:00,2866650.5
-11.15999984741211,34.810001373291016,2021-07-01 12:00:00,2924957.2
-11.15999984741211,34.810001373291016,2021-08-01 12:00:00,2804039.5
-11.15999984741211,34.810001373291016,2021-09-01 12:00:00,2506342.8
-11.15999984741211,34.810001373291016,2021-10-01 12:00:00,2192178.0
-11.15999984741211,34.810001373291016,2021-11-01 12:00:00,1599067.5
-11.15999984741211,34.810001373291016,2021-12-01 12:00:00,1250075.2
-11.15999984741211,34.560001373291016,2021-01-01 12:00:00,1146766.8
-11.15999984741211,34.560001373291016,2021-02-01 12:00:00,1767008.9
-11.15999984741211,34.560001373291016,2021-03-01 12:00:00,2353010.5
-11.15999984741211,34.560001373291016,2021-04-01 12:00:00,2639522.0
-11.15999984741211,34.560001373291016,2021-05-01 12:00:00,3004982.2
-11.15999984741211,34.560001373291016,2021-06-01 12:00:00,2869422.5
-11.15999984741211,34.560001373291016,2021-07-01 12:00:00,2923229.0
-11.15999984741211,34.560001373291016,2021-08-01 12:00:00,2801104.5
-11.15999984741211,34.560001373291016,2021-09-01 12:00:00,2506049.2
-11.15999984741211,34.560001373291016,2021-10-01 12:00:00,2198471.8
-11.15999984741211,34.560001373291016,2021-11-01 12:00:00,1599654.4
-11.15999984741211,34.560001373291016,2021-12-01 12:00:00,1268923.8
-11.15999984741211,34.310001373291016,2021-01-01 12:00:00,1161800.0
-11.15999984741211,34.310001373291016,2021-02-01 12:00:00,1792705.6
-11.15999984741211,34.310001373291016,2021-03-01 12:00:00,2357543.2
-11.15999984741211,34.310001373291016,2021-04-01 12:00:00,2637956.8
-11.15999984741211,34.310001373291016,2021-05-01 12:00:00,3021156.8
-11.15999984741211,34.310001373291016,2021-06-01 12:00:00,2861857.0
-11.15999984741211,34.310001373291016,2021-07-01 12:00:00,2936077.2
-11.15999984741211,34.310001373291016,2021-08-01 12:00:00,2802898.0
-11.15999984741211,34.310001373291016,2021-09-01 12:00:00,2511527.8
-11.15999984741211,34.310001373291016,2021-10-01 12:00:00,2203004.5
-11.15999984741211,34.310001373291016,2021-11-01 12:00:00,1599980.5
-11.15999984741211,34.310001373291016,2021-12-01 12:00:00,1289989.9
-11.15999984741211,34.060001373291016,2021-01-01 12:00:00,1181594.2
-11.15999984741211,34.060001373291016,2021-02-01 12:00:00,1804901.8
-11.15999984741211,34.060001373291016,2021-03-01 12:00:00,2362239.2
-11.15999984741211,34.060001373291016,2021-04-01 12:00:00,2633261.0
-11.15999984741211,34.060001373291016,2021-05-01 12:00:00,3032929.0
-11.15999984741211,34.060001373291016,2021-06-01 12:00:00,2862183.0
-11.15999984741211,34.060001373291016,2021-07-01 12:00:00,2946675.5
-11.15999984741211,34.060001373291016,2021-08-01 12:00:00,2800224.0
-11.15999984741211,34.060001373291016,2021-09-01 12:00:00,2514886.5
-11.15999984741211,34.060001373291016,2021-10-01 12:00:00,2208254.8
-11.15999984741211,34.060001373291016,2021-11-01 12:00:00,1593099.8
-11.15999984741211,34.060001373291016,2021-12-01 12:00:00,1307110.1
-11.15999984741211,33.810001373291016,2021-01-01 12:00:00,1207975.8
-11.15999984741211,33.810001373291016,2021-02-01 12:00:00,1803956.0
-11.15999984741211,33.810001373291016,2021-03-01 12:00:00,2366315.5
-11.15999984741211,33.810001373291016,2021-04-01 12:00:00,2642587.2
-11.15999984741211,33.810001373291016,2021-05-01 12:00:00,3025689.5
-11.15999984741211,33.810001373291016,2021-06-01 12:00:00,2863748.2
-11.15999984741211,33.810001373291016,2021-07-01 12:00:00,2949610.5
-11.15999984741211,33.810001373291016,2021-08-01 12:00:00,2786201.8
-11.15999984741211,33.810001373291016,2021-09-01 12:00:00,2516321.5
-11.15999984741211,33.810001373291016,2021-10-01 12:00:00,2216440.0
-11.15999984741211,33.810001373291016,2021-11-01 12:00:00,1585925.5
-11.15999984741211,33.810001373291016,2021-12-01 12:00:00,1324947.8
-11.15999984741211,33.560001373291016,2021-01-01 12:00:00,1241303.1
-11.15999984741211,33.560001373291016,2021-02-01 12:00:00,1795803.5
-11.15999984741211,33.560001373291016,2021-03-01 12:00:00,2369152.5
-11.15999984741211,33.560001373291016,2021-04-01 12:00:00,2661696.8
-11.15999984741211,33.560001373291016,2021-05-01 12:00:00,3009645.5
-11.15999984741211,33.560001373291016,2021-06-01 12:00:00,2863096.0
-11.15999984741211,33.560001373291016,2021-07-01 12:00:00,2948697.5
-11.15999984741211,33.560001373291016,2021-08-01 12:00:00,2767157.5
-11.15999984741211,33.560001373291016,2021-09-01 12:00:00,2520039.0
-11.15999984741211,33.560001373291016,2021-10-01 12:00:00,2229255.5
-11.15999984741211,33.560001373291016,2021-11-01 12:00:00,1577675.2
-11.15999984741211,33.560001373291016,2021-12-01 12:00:00,1344644.2
-11.15999984741211,33.310001373291016,2021-01-01 12:00:00,1280696.0
-11.15999984741211,33.310001373291016,2021-02-01 12:00:00,1796227.5
-11.15999984741211,33.310001373291016,2021-03-01 12:00:00,2364880.5
-11.15999984741211,33.310001373291016,2021-04-01 12:00:00,2678393.0
-11.15999984741211,33.310001373291016,2021-05-01 12:00:00,2988775.0
-11.15999984741211,33.310001373291016,2021-06-01 12:00:00,2861726.5
-11.15999984741211,33.310001373291016,2021-07-01 12:00:00,2944523.2
-11.15999984741211,33.310001373291016,2021-08-01 12:00:00,2746939.2
-11.15999984741211,33.310001373291016,2021-09-01 12:00:00,2529659.0
-11.15999984741211,33.310001373291016,2021-10-01 12:00:00,2242397.5
-11.15999984741211,33.310001373291016,2021-11-01 12:00:00,1578425.2
-11.15999984741211,33.310001373291016,2021-12-01 12:00:00,1367927.8
-11.15999984741211,33.060001373291016,2021-01-01 12:00:00,1325502.2
-11.15999984741211,33.060001373291016,2021-02-01 12:00:00,1819511.0
-11.15999984741211,33.060001373291016,2021-03-01 12:00:00,2344140.5
-11.15999984741211,33.060001373291016,2021-04-01 12:00:00,2688828.2
-11.15999984741211,33.060001373291016,2021-05-01 12:00:00,2964350.2
-11.15999984741211,33.060001373291016,2021-06-01 12:00:00,2853019.5
-11.15999984741211,33.060001373291016,2021-07-01 12:00:00,2943545.0
-11.15999984741211,33.060001373291016,2021-08-01 12:00:00,2733341.0
-11.15999984741211,33.060001373291016,2021-09-01 12:00:00,2552159.8
-11.15999984741211,33.060001373291016,2021-10-01 12:00:00,2250713.0
-11.15999984741211,33.060001373291016,2021-11-01 12:00:00,1595023.8
-11.15999984741211,33.060001373291016,2021-12-01 12:00:00,1397505.0
-11.15999984741211,32.810001373291016,2021-01-01 12:00:00,1374417.1
-11.15999984741211,32.810001373291016,2021-02-01 12:00:00,1856621.2
-11.15999984741211,32.810001373291016,2021-03-01 12:00:00,2331781.5
-11.15999984741211,32.810001373291016,2021-04-01 12:00:00,2699100.5
-11.15999984741211,32.810001373291016,2021-05-01 12:00:00,2948664.8
-11.15999984741211,32.810001373291016,2021-06-01 12:00:00,2838182.0
-11.15999984741211,32.810001373291016,2021-07-01 12:00:00,2944099.5
-11.15999984741211,32.810001373291016,2021-08-01 12:00:00,2729232.0
-11.15999984741211,32.810001373291016,2021-09-01 12:00:00,2581508.8
-11.15999984741211,32.810001373291016,2021-10-01 12:00:00,2263398.2
-11.15999984741211,32.810001373291016,2021-11-01 12:00:00,1624340.1
-11.15999984741211,32.810001373291016,2021-12-01 12:00:00,1431354.2
-11.15999984741211,32.560001373291016,2021-01-01 12:00:00,1420593.0
-11.15999984741211,32.560001373291016,2021-02-01 12:00:00,1898035.9
-11.15999984741211,32.560001373291016,2021-03-01 12:00:00,2346945.0
-11.15999984741211,32.560001373291016,2021-04-01 12:00:00,2708166.0
-11.15999984741211,32.560001373291016,2021-05-01 12:00:00,2946219.0
-11.15999984741211,32.560001373291016,2021-06-01 12:00:00,2825496.8
-11.15999984741211,32.560001373291016,2021-07-01 12:00:00,2951665.0
-11.15999984741211,32.560001373291016,2021-08-01 12:00:00,2739667.2
-11.15999984741211,32.560001373291016,2021-09-01 12:00:00,2622597.5
-11.15999984741211,32.560001373291016,2021-10-01 12:00:00,2274616.0
-11.15999984741211,32.560001373291016,2021-11-01 12:00:00,1663243.9
-11.15999984741211,32.560001373291016,2021-12-01 12:00:00,1475312.5
-11.15999984741211,32.310001373291016,2021-01-01 12:00:00,1465496.9
-11.15999984741211,32.310001373291016,2021-02-01 12:00:00,1945059.5
-11.15999984741211,32.310001373291016,2021-03-01 12:00:00,2394099.2
-11.15999984741211,32.310001373291016,2021-04-01 12:00:00,2726525.5
-11.15999984741211,32.310001373291016,2021-05-01 12:00:00,2964187.0
-11.15999984741211,32.310001373291016,2021-06-01 12:00:00,2815061.5
-11.15999984741211,32.310001373291016,2021-07-01 12:00:00,2967937.2
-11.15999984741211,32.310001373291016,2021-08-01 12:00:00,2769212.0
-11.15999984741211,32.310001373291016,2021-09-01 12:00:00,2671675.5
-11.15999984741211,32.310001373291016,2021-10-01 12:00:00,2290888.5
-11.15999984741211,32.310001373291016,2021-11-01 12:00:00,1710887.1
-11.15999984741211,32.310001373291016,2021-12-01 12:00:00,1524097.0
-11.15999984741211,32.060001373291016,2021-01-01 12:00:00,1508085.5
-11.15999984741211,32.060001373291016,2021-02-01 12:00:00,1985593.8
-11.15999984741211,32.060001373291016,2021-03-01 12:00:00,2453319.0
-11.15999984741211,32.060001373291016,2021-04-01 12:00:00,2749156.8
-11.15999984741211,32.060001373291016,2021-05-01 12:00:00,2986492.5
-11.15999984741211,32.060001373291016,2021-06-01 12:00:00,2815126.8
-11.15999984741211,32.060001373291016,2021-07-01 12:00:00,2988709.8
-11.15999984741211,32.060001373291016,2021-08-01 12:00:00,2803974.2
-11.15999984741211,32.060001373291016,2021-09-01 12:00:00,2717166.5
-11.15999984741211,32.060001373291016,2021-10-01 12:00:00,2309313.2
-11.15999984741211,32.060001373291016,2021-11-01 12:00:00,1764302.2
-11.15999984741211,32.060001373291016,2021-12-01 12:00:00,1572099.0
-11.15999984741211,31.809999465942383,2021-01-01 12:00:00,1556087.5
-11.15999984741211,31.809999465942383,2021-02-01 12:00:00,2025769.2
-11.15999984741211,31.809999465942383,2021-03-01 12:00:00,2503571.0
-11.15999984741211,31.809999465942383,2021-04-01 12:00:00,2789723.5
-11.15999984741211,31.809999465942383,2021-05-01 12:00:00,3016461.0
-11.15999984741211,31.809999465942383,2021-06-01 12:00:00,2841736.5
-11.15999984741211,31.809999465942383,2021-07-01 12:00:00,3020309.0
-11.15999984741211,31.809999465942383,2021-08-01 12:00:00,2846269.5
-11.15999984741211,31.809999465942383,2021-09-01 12:00:00,2759461.5
-11.15999984741211,31.809999465942383,2021-10-01 12:00:00,2330151.0
-11.15999984741211,31.809999465942383,2021-11-01 12:00:00,1822087.2
-11.15999984741211,31.809999465942383,2021-12-01 12:00:00,1613807.1
-11.15999984741211,31.559999465942383,2021-01-01 12:00:00,1604611.1
-11.15999984741211,31.559999465942383,2021-02-01 12:00:00,2058868.4
-11.15999984741211,31.559999465942383,2021-03-01 12:00:00,2544790.0
-11.15999984741211,31.559999465942383,2021-04-01 12:00:00,2838182.0
-11.15999984741211,31.559999465942383,2021-05-01 12:00:00,3043005.5
-11.15999984741211,31.559999465942383,2021-06-01 12:00:00,2883347.0
-11.15999984741211,31.559999465942383,2021-07-01 12:00:00,3053995.0
-11.15999984741211,31.559999465942383,2021-08-01 12:00:00,2885760.0
-11.15999984741211,31.559999465942383,2021-09-01 12:00:00,2792821.5
-11.15999984741211,31.559999465942383,2021-10-01 12:00:00,2352586.5
-11.15999984741211,31.559999465942383,2021-11-01 12:00:00,1880524.2
-11.15999984741211,31.559999465942383,2021-12-01 12:00:00,1648928.1
-11.15999984741211,31.309999465942383,2021-01-01 12:00:00,1650526.0
-11.15999984741211,31.309999465942383,2021-02-01 12:00:00,2086684.8
-11.15999984741211,31.309999465942383,2021-03-01 12:00:00,2577563.0
-11.15999984741211,31.309999465942383,2021-04-01 12:00:00,2883216.5
-11.15999984741211,31.309999465942383,2021-05-01 12:00:00,3064919.5
-11.15999984741211,31.309999465942383,2021-06-01 12:00:00,2947001.5
-11.15999984741211,31.309999465942383,2021-07-01 12:00:00,3083311.5
-11.15999984741211,31.309999465942383,2021-08-01 12:00:00,2929490.0
-11.15999984741211,31.309999465942383,2021-09-01 12:00:00,2809909.2
-11.15999984741211,31.309999465942383,2021-10-01 12:00:00,2378479.0
-11.15999984741211,31.309999465942383,2021-11-01 12:00:00,1932374.2
-11.15999984741211,31.309999465942383,2021-12-01 12:00:00,1681636.0
-11.15999984741211,31.059999465942383,2021-01-01 12:00:00,1685288.2
-11.15999984741211,31.059999465942383,2021-02-01 12:00:00,2113196.8
-11.15999984741211,31.059999465942383,2021-03-01 12:00:00,2608118.5
-11.15999984741211,31.059999465942383,2021-04-01 12:00:00,2913870.0
-11.15999984741211,31.059999465942383,2021-05-01 12:00:00,3072974.0
-11.15999984741211,31.059999465942383,2021-06-01 12:00:00,3006547.5
-11.15999984741211,31.059999465942383,2021-07-01 12:00:00,3100170.8
-11.15999984741211,31.059999465942383,2021-08-01 12:00:00,2970644.0
-11.15999984741211,31.059999465942383,2021-09-01 12:00:00,2820735.8
-11.15999984741211,31.059999465942383,2021-10-01 12:00:00,2404991.0
-11.15999984741211,31.059999465942383,2021-11-01 12:00:00,1970332.2
-11.15999984741211,31.059999465942383,2021-12-01 12:00:00,1718093.9
-11.15999984741211,30.809999465942383,2021-01-01 12:00:00,1707430.5
-11.15999984741211,30.809999465942383,2021-02-01 12:00:00,2137719.2
-11.15999984741211,30.809999465942383,2021-03-01 12:00:00,2636489.2
-11.15999984741211,30.809999465942383,2021-04-01 12:00:00,2925805.0
-11.15999984741211,30.809999465942383,2021-05-01 12:00:00,3063941.0
-11.15999984741211,30.809999465942383,2021-06-01 12:00:00,3063354.0
-11.15999984741211,30.809999465942383,2021-07-01 12:00:00,3102714.5
-11.15999984741211,30.809999465942383,2021-08-01 12:00:00,3007199.8
-11.15999984741211,30.809999465942383,2021-09-01 12:00:00,2819398.8
-11.15999984741211,30.809999465942383,2021-10-01 12:00:00,2430687.5
-11.15999984741211,30.809999465942383,2021-11-01 12:00:00,1993648.4
-11.15999984741211,30.809999465942383,2021-12-01 12:00:00,1751030.0
-11.15999984741211,30.559999465942383,2021-01-01 12:00:00,1722268.0
-11.15999984741211,30.559999465942383,2021-02-01 12:00:00,2163644.2
-11.15999984741211,30.559999465942383,2021-03-01 12:00:00,2656185.8
-11.15999984741211,30.559999465942383,2021-04-01 12:00:00,2930468.5
-11.15999984741211,30.559999465942383,2021-05-01 12:00:00,3051060.0
-11.15999984741211,30.559999465942383,2021-06-01 12:00:00,3111258.2
-11.15999984741211,30.559999465942383,2021-07-01 12:00:00,3097888.0
-11.15999984741211,30.559999465942383,2021-08-01 12:00:00,3028624.5
-11.15999984741211,30.559999465942383,2021-09-01 12:00:00,2811605.0
-11.15999984741211,30.559999465942383,2021-10-01 12:00:00,2447351.2
-11.15999984741211,30.559999465942383,2021-11-01 12:00:00,2006268.5
-11.15999984741211,30.559999465942383,2021-12-01 12:00:00,1785629.2
-11.15999984741211,30.309999465942383,2021-01-01 12:00:00,1726539.9
-11.15999984741211,30.309999465942383,2021-02-01 12:00:00,2192862.8
-11.15999984741211,30.309999465942383,2021-03-01 12:00:00,2672719.0
-11.15999984741211,30.309999465942383,2021-04-01 12:00:00,2937381.8
-11.15999984741211,30.309999465942383,2021-05-01 12:00:00,3035211.8
-11.15999984741211,30.309999465942383,2021-06-01 12:00:00,3131965.5
-11.15999984741211,30.309999465942383,2021-07-01 12:00:00,3091170.5
-11.15999984741211,30.309999465942383,2021-08-01 12:00:00,3013917.5
-11.15999984741211,30.309999465942383,2021-09-01 12:00:00,2805311.2
-11.15999984741211,30.309999465942383,2021-10-01 12:00:00,2441840.2
-11.15999984741211,30.309999465942383,2021-11-01 12:00:00,2006822.9
-11.15999984741211,30.309999465942383,2021-12-01 12:00:00,1813380.2
-11.15999984741211,30.059999465942383,2021-01-01 12:00:00,1731561.9
-11.15999984741211,30.059999465942383,2021-02-01 12:00:00,2223679.2
-11.15999984741211,30.059999465942383,2021-03-01 12:00:00,2682632.5
-11.15999984741211,30.059999465942383,2021-04-01 12:00:00,2940642.8
-11.15999984741211,30.059999465942383,2021-05-01 12:00:00,3017700.0
-11.15999984741211,30.059999465942383,2021-06-01 12:00:00,3134704.8
-11.15999984741211,30.059999465942383,2021-07-01 12:00:00,3083702.8
-11.15999984741211,30.059999465942383,2021-08-01 12:00:00,2979350.8
-11.15999984741211,30.059999465942383,2021-09-01 12:00:00,2796311.0
-11.15999984741211,30.059999465942383,2021-10-01 12:00:00,2426578.8
-11.15999984741211,30.059999465942383,2021-11-01 12:00:00,2001181.2
-11.15999984741211,30.059999465942383,2021-12-01 12:00:00,1831152.8
-11.15999984741211,29.809999465942383,2021-01-01 12:00:00,1745095.0
-11.15999984741211,29.809999465942383,2021-02-01 12:00:00,2235321.0
-11.15999984741211,29.809999465942383,2021-03-01 12:00:00,2686676.0
-11.15999984741211,29.809999465942383,2021-04-01 12:00:00,2925022.5
-11.15999984741211,29.809999465942383,2021-05-01 12:00:00,2990438.0
-11.15999984741211,29.809999465942383,2021-06-01 12:00:00,3108616.8
-11.15999984741211,29.809999465942383,2021-07-01 12:00:00,3062343.2
-11.15999984741211,29.809999465942383,2021-08-01 12:00:00,2921631.0
-11.15999984741211,29.809999465942383,2021-09-01 12:00:00,2768755.5
-11.15999984741211,29.809999465942383,2021-10-01 12:00:00,2406262.8
-11.15999984741211,29.809999465942383,2021-11-01 12:00:00,1995800.6
-11.15999984741211,29.809999465942383,2021-12-01 12:00:00,1845403.4
-11.15999984741211,29.559999465942383,2021-01-01 12:00:00,1776889.8
-11.15999984741211,29.559999465942383,2021-02-01 12:00:00,2233234.0
-11.15999984741211,29.559999465942383,2021-03-01 12:00:00,2691143.5
-11.15999984741211,29.559999465942383,2021-04-01 12:00:00,2899228.0
-11.15999984741211,29.559999465942383,2021-05-01 12:00:00,2957958.5
-11.15999984741211,29.559999465942383,2021-06-01 12:00:00,3071539.2
-11.15999984741211,29.559999465942383,2021-07-01 12:00:00,3043853.2
-11.15999984741211,29.559999465942383,2021-08-01 12:00:00,2865933.2
-11.15999984741211,29.559999465942383,2021-09-01 12:00:00,2731188.8
-11.15999984741211,29.559999465942383,2021-10-01 12:00:00,2391131.5
-11.15999984741211,29.559999465942383,2021-11-01 12:00:00,1995344.1
-11.15999984741211,29.559999465942383,2021-12-01 12:00:00,1847262.1
-11.15999984741211,29.309999465942383,2021-01-01 12:00:00,1806630.0
-11.15999984741211,29.309999465942383,2021-02-01 12:00:00,2216505.0
-11.15999984741211,29.309999465942383,2021-03-01 12:00:00,2683578.0
-11.15999984741211,29.309999465942383,2021-04-01 12:00:00,2856769.8
-11.15999984741211,29.309999465942383,2021-05-01 12:00:00,2914587.2
-11.15999984741211,29.309999465942383,2021-06-01 12:00:00,3007623.5
-11.15999984741211,29.309999465942383,2021-07-01 12:00:00,3003188.8
-11.15999984741211,29.309999465942383,2021-08-01 12:00:00,2798104.5
-11.15999984741211,29.309999465942383,2021-09-01 12:00:00,2685273.8
-11.15999984741211,29.309999465942383,2021-10-01 12:00:00,2373294.0
-11.15999984741211,29.309999465942383,2021-11-01 12:00:00,1995539.8
-11.15999984741211,29.309999465942383,2021-12-01 12:00:00,1847620.8
-11.15999984741211,29.059999465942383,2021-01-01 12:00:00,1827696.1
-11.15999984741211,29.059999465942383,2021-02-01 12:00:00,2186536.5
-11.15999984741211,29.059999465942383,2021-03-01 12:00:00,2664240.5
-11.15999984741211,29.059999465942383,2021-04-01 12:00:00,2814963.8
-11.15999984741211,29.059999465942383,2021-05-01 12:00:00,2846236.8
-11.15999984741211,29.059999465942383,2021-06-01 12:00:00,2926587.8
-11.15999984741211,29.059999465942383,2021-07-01 12:00:00,2949023.5
-11.15999984741211,29.059999465942383,2021-08-01 12:00:00,2740091.2
-11.15999984741211,29.059999465942383,2021-09-01 12:00:00,2645196.0
-11.15999984741211,29.059999465942383,2021-10-01 12:00:00,2344988.5
-11.15999984741211,29.059999465942383,2021-11-01 12:00:00,1996681.1
-11.15999984741211,29.059999465942383,2021-12-01 12:00:00,1847262.1
-11.15999984741211,28.809999465942383,2021-01-01 12:00:00,1762737.0
-11.15999984741211,28.809999465942383,2021-02-01 12:00:00,2066988.2
-11.15999984741211,28.809999465942383,2021-03-01 12:00:00,2515278.0
-11.15999984741211,28.809999465942383,2021-04-01 12:00:00,2658631.5
-11.15999984741211,28.809999465942383,2021-05-01 12:00:00,2650642.0
-11.15999984741211,28.809999465942383,2021-06-01 12:00:00,2720753.5
-11.15999984741211,28.809999465942383,2021-07-01 12:00:00,2765983.5
-11.15999984741211,28.809999465942383,2021-08-01 12:00:00,2594846.2
-11.15999984741211,28.809999465942383,2021-09-01 12:00:00,2519321.5
-11.15999984741211,28.809999465942383,2021-10-01 12:00:00,2223842.2
-11.15999984741211,28.809999465942383,2021-11-01 12:00:00,1919525.9
-11.15999984741211,28.809999465942383,2021-12-01 12:00:00,1783770.5
-11.15999984741211,28.559999465942383,2021-01-01 12:00:00,1629362.1
-11.15999984741211,28.559999465942383,2021-02-01 12:00:00,1878893.8
-11.15999984741211,28.559999465942383,2021-03-01 12:00:00,2274322.5
-11.15999984741211,28.559999465942383,2021-04-01 12:00:00,2419208.8
-11.15999984741211,28.559999465942383,2021-05-01 12:00:00,2375250.5
-11.15999984741211,28.559999465942383,2021-06-01 12:00:00,2429122.2
-11.15999984741211,28.559999465942383,2021-07-01 12:00:00,2483646.2
-11.15999984741211,28.559999465942383,2021-08-01 12:00:00,2370228.5
-11.15999984741211,28.559999465942383,2021-09-01 12:00:00,2312509.0
-11.15999984741211,28.559999465942383,2021-10-01 12:00:00,2032030.4
-11.15999984741211,28.559999465942383,2021-11-01 12:00:00,1778389.8
-11.15999984741211,28.559999465942383,2021-12-01 12:00:00,1665233.1
-11.15999984741211,28.309999465942383,2021-01-01 12:00:00,1479095.2
-11.15999984741211,28.309999465942383,2021-02-01 12:00:00,1693375.5
-11.15999984741211,28.309999465942383,2021-03-01 12:00:00,2034117.4
-11.15999984741211,28.309999465942383,2021-04-01 12:00:00,2201080.5
-11.15999984741211,28.309999465942383,2021-05-01 12:00:00,2172286.0
-11.15999984741211,28.309999465942383,2021-06-01 12:00:00,2213244.0
-11.15999984741211,28.309999465942383,2021-07-01 12:00:00,2260006.8
-11.15999984741211,28.309999465942383,2021-08-01 12:00:00,2189797.5
-11.15999984741211,28.309999465942383,2021-09-01 12:00:00,2114859.8
-11.15999984741211,28.309999465942383,2021-10-01 12:00:00,1865491.1
-11.15999984741211,28.309999465942383,2021-11-01 12:00:00,1606893.8
-11.15999984741211,28.309999465942383,2021-12-01 12:00:00,1512161.8
-11.15999984741211,28.059999465942383,2021-01-01 12:00:00,1489465.2
-11.15999984741211,28.059999465942383,2021-02-01 12:00:00,1700615.0
-11.15999984741211,28.059999465942383,2021-03-01 12:00:00,2027986.8
-11.15999984741211,28.059999465942383,2021-04-01 12:00:00,2237669.0
-11.15999984741211,28.059999465942383,2021-05-01 12:00:00,2252865.2
-11.15999984741211,28.059999465942383,2021-06-01 12:00:00,2275627.0
-11.15999984741211,28.059999465942383,2021-07-01 12:00:00,2302334.5
-11.15999984741211,28.059999465942383,2021-08-01 12:00:00,2260789.5
-11.15999984741211,28.059999465942383,2021-09-01 12:00:00,2158361.5
-11.15999984741211,28.059999465942383,2021-10-01 12:00:00,1924808.6
-11.15999984741211,28.059999465942383,2021-11-01 12:00:00,1602328.4
-11.15999984741211,28.059999465942383,2021-12-01 12:00:00,1525042.8
-11.15999984741211,27.809999465942383,2021-01-01 12:00:00,1600632.8
-11.15999984741211,27.809999465942383,2021-02-01 12:00:00,1821956.8
