longitude,latitude,time,ssr
-12.65999984741211,33.560001373291016,2021-07-01 13:00:00,3068194.8
-12.65999984741211,33.310001373291016,2021-07-01 13:00:00,3070370.5
-12.65999984741211,33.060001373291016,2021-07-01 13:00:00,3073095.5
-12.65999984741211,32.810001373291016,2021-07-01 13:00:00,3079643.5
-12.65999984741211,32.560001373291016,2021-07-01 13:00:00,3097450.2
-12.65999984741211,32.310001373291016,2021-07-01 13:00:00,3116503.2
-12.65999984741211,32.060001373291016,2021-07-01 13:00:00,3135239.5
-12.65999984741211,31.809999465942383,2021-07-01 13:00:00,3152328.0
-12.65999984741211,31.559999465942383,2021-07-01 13:00:00,3159066.2
-12.65999984741211,31.309999465942383,2021-07-01 13:00:00,3171465.5
-12.65999984741211,31.059999465942383,2021-07-01 13:00:00,3188152.5
