longitude,latitude,Legend,
-6.47875437706836,32.1748545022519,150 kV
-9.26053212692646,30.4806076719346,225 kV
-9.36661987246062,30.4369093710822,225 kV
-5.86274708307737,35.4344934054215,225 kV
-5.84929254090616,35.4527688559894,225 kV
-5.35607740535942,35.1588698478264,225 kV
-5.31782727608189,35.1449667471058,225 kV
-5.30489675086809,35.1618720466601,225 kV
-2.40484875320866,34.4321117112166,225 kV
-2.29948513272441,33.9911784801563,225 kV
-2.38452533265897,34.8629523227037,225 kV
-2.48780781171108,34.8727649555147,225 kV
-2.57031191363759,34.8793976394789,225 kV
-6.59915803304731,34.3152379166143,225 kV
-6.59659921903681,34.3265449246228,225 kV
-6.59781486577242,34.3356503047085,225 kV
-6.59849572733383,34.3447534621464,225 kV
-6.60989665941757,34.248248033891,225 kV
-6.63972855513775,34.2475082362872,225 kV
-6.68397120250172,34.1736873107074,225 kV
-6.68477006053191,34.1193892408723,225 kV
-6.66463324295013,34.0505308459287,225 kV
-6.66599745881123,33.9716827234288,225 kV
-6.58898739515498,33.9635301126673,225 kV
-6.72793822551741,34.1584683771508,225 kV
-6.70715493058408,34.085719293034,225 kV
-6.70856483208557,34.0027507774819,225 kV
-6.70977306737922,33.9392986656386,225 kV
-6.68298170935246,34.3414084006206,225 kV
-6.60845242749421,34.2925648936972,225 kV
-6.6202473571556,34.2981122538373,225 kV
-6.63256132298383,34.3031857110361,225 kV
-6.64488278334314,34.3087215009861,225 kV
-6.65670832211045,34.3142442116591,225 kV
-6.66907350699517,34.3193355866443,225 kV
-6.66984410011099,34.334522782501,225 kV
-6.66530293456935,34.3532321504844,225 kV
-6.66079943878202,34.3728414428102,225 kV
-2.78150038439241,35.0045416091159,225 kV
-1.94282464099151,34.8318899808752,225 kV
-7.29290217484847,33.5026311712391,225 kV
-3.35224293051104,35.0542398228741,225 kV
-3.49231146224709,35.0460066714562,225 kV
-3.63666930897339,35.0367951160616,225 kV
-3.84941264375031,35.0445986252732,225 kV
-3.19795087327737,35.0703349848823,225 kV
-3.04453233670867,35.110999081184,225 kV
-2.44042670115988,34.3773514735194,225 kV
-2.32000173276681,33.9956088008208,225 kV
-2.05127614962676,34.1668650249288,225 kV
-2.11451074959826,34.2280561046502,225 kV
-2.04565324914548,34.5464630404144,225 kV
-8.41432519219225,32.9616234866653,225 kV
-2.56332279740053,34.4139425177027,225 kV
-4.19552020040222,33.949174584932,225 kV
-7.15050683635524,33.7810087084365,225 kV
-7.20055444381483,33.7646683776134,225 kV
-7.09946743936835,33.7995244556782,225 kV
-7.05419723351112,33.8166373416108,225 kV
-7.00785019631245,33.8350726788819,225 kV
-6.88902943126636,33.9081019922837,225 kV
-7.26107238083163,33.7446583431354,225 kV
-7.28647300571923,33.5952862085577,225 kV
-7.30356798839098,33.6271559098401,225 kV
-7.34633805407219,33.6703795475772,225 kV
-7.2879993645236,33.5426707346381,225 kV
-7.32916820330112,33.5885450234324,225 kV
-7.33080126396208,33.5667633303005,225 kV
-7.33337044171101,33.539809762457,225 kV
-7.33453618935172,33.4963435296136,225 kV
-7.3467644158802,33.6186640314793,225 kV
-7.35683310311985,33.6432753512345,225 kV
-7.36248668991726,33.6592494219029,225 kV
-7.37265796228303,33.6881929469386,225 kV
-7.54204419516982,33.5972258051259,225 kV
-7.52621322141918,33.4480244861906,225 kV
-8.16735061044741,33.2546073604839,225 kV
-8.24273851494136,33.3441997165607,225 kV
-8.27181889032102,33.3296381864155,225 kV
-8.30188981942256,33.3133010136575,225 kV
-8.33303073407247,33.2977867740302,225 kV
-8.51734761085646,33.2328215718678,225 kV
-8.17540504730249,33.3661647739295,225 kV
-8.12928487284023,33.3771703427777,225 kV
-8.08162143918675,33.3886245705183,225 kV
-7.91318684422161,33.4255325784144,225 kV
-7.60424475967859,33.4836153829721,225 kV
-7.58436251714503,33.4935178697986,225 kV
-7.56299151011621,33.5043059385733,225 kV
-7.55643420389617,33.538329812537,225 kV
-7.58498115558461,33.4752520015702,225 kV
-7.54841440603338,33.4698115771712,225 kV
-7.09905653807747,33.0648483577082,225 kV
-7.26404170492627,33.3088401001205,225 kV
-7.80061861975051,33.544003540912,225 kV
-7.43817802160277,33.4542644866996,225 kV
-7.63339288388996,33.4257088186815,225 kV
-8.19482577732454,33.2980357465911,225 kV
-5.79702781666683,35.4872190259323,225 kV
-6.49723549921492,34.1085581169164,225 kV
-6.48649215795617,34.2650251175382,225 kV
-8.62034204902587,32.8060590018705,225 kV
-1.92196733189583,34.6825451587052,225 kV
-2.35841098336386,34.4314320464468,225 kV
-2.38777376728943,34.5555211150613,225 kV
-7.2351781806186,33.3162070897286,225 kV
-8.4811540661516,33.1911955841162,225 kV
-7.30099411812413,33.2883060390863,225 kV
-1.39726323188207,34.8668625046944,225 kV
-1.58762112218007,34.9587579909655,225 kV
-1.92916295296277,34.797428563926,225 kV
-7.16640346158681,33.6482818657993,225 kV
-1.60687904261992,34.9606333420343,225 kV
-5.62415000679886,33.9497144955791,225 kV
-4.5082409347804,34.8244848890202,225 kV
-7.80465889588678,33.4806992956092,225 kV
-5.20553114078451,34.0797933716801,225 kV
-5.19536113384056,34.1084427144528,225 kV
-8.56028928104664,33.0053737618096,225 kV
-6.07318422604748,34.2339729554199,225 kV
-5.80873960537799,34.0814109659585,225 kV
-6.52640222650336,34.1812819848603,225 kV
-7.92814685640137,33.2442923187049,225 kV
-6.69574220808287,33.8624764633211,225 kV
-7.40390437281866,33.6651154639967,225 kV
-8.49477079279347,33.1591359609589,225 kV
-7.43768161491896,33.5424581284804,225 kV
-7.42616902128463,33.5491732244292,225 kV
-7.05704590381421,33.7931894256601,225 kV
-7.02883479614929,33.7794047768216,225 kV
-6.84488830464015,33.8966184200882,225 kV
-8.57579074643186,33.1579618811519,225 kV
-8.57477493292689,33.173634741025,225 kV
-8.57848685732311,33.1300504117643,225 kV
-8.57690293925236,33.1444618539875,225 kV
-7.42742385546721,33.6973278501817,225 kV
-7.42622518496447,33.7142734620845,225 kV
-7.33060804574882,33.0270788135223,225 kV
-5.73397092152456,34.014775418298,225 kV
-5.66986043137329,34.0460389375246,225 kV
-5.65586209773276,34.0266602441044,225 kV
-4.73043986431632,34.0937570199304,225 kV
-7.50736882013326,33.0825162699262,225 kV
-7.18469715030455,33.0367055861274,225 kV
-6.09274795021917,33.9609989304496,225 kV
-5.52296887719669,34.0123916705043,225 kV
-5.55297413405795,33.9899823833547,225 kV
-7.74617165100942,33.4766658109403,225 kV
-7.74390533199474,33.491056380811,225 kV
-7.49199297224375,33.3734111521035,225 kV
-8.19747351465067,33.3162247328454,225 kV
-8.20307382533028,33.2722408981861,225 kV
-7.46899595691668,33.4393819612296,225 kV
-7.44862490113897,33.5353197421869,225 kV
-7.41760729596436,33.6702557555756,225 kV
-8.45228641038289,32.9350535742956,225 kV
-8.49926962534524,33.1230306321956,225 kV
-8.52288855099882,33.2244907287365,225 kV
-6.86307679480966,33.8261217431886,225 kV
-6.0511433403661,33.9208731446057,225 kV
-6.73073935891634,33.9230117284952,225 kV
-7.70351295486071,33.4444245995609,225 kV
-7.36556342838838,33.5827336018725,225 kV
-8.49528222310924,33.1886855027623,225 kV
-4.55448028323693,34.1159611292615,225 kV
-4.26929703953617,34.2502671708021,225 kV
-4.03392023358963,34.339150935209,225 kV
-2.95270409334447,34.8951775316427,225 kV
-2.04980579124143,34.7011838262655,225 kV
-2.82985568220983,34.5417288443203,225 kV
-2.99718289648888,35.0554125261875,225 kV
-2.99603205051906,35.1122711654963,225 kV
-1.63225768357276,34.8073764522403,225 kV
-1.81270386841485,34.8740947689068,225 kV
-6.65923993837091,34.0582538215618,225 kV
-6.51881835072453,34.2912284462159,225 kV
-6.59915803304731,34.3152379166143,225 kV
-6.59659921903681,34.3265449246228,225 kV
-6.59781486577242,34.3356503047085,225 kV
-6.59849572733383,34.3447534621464,225 kV
-5.08444065313371,33.8948391366798,225 kV
-5.50675122145712,33.7497686242411,225 kV
-5.53627986746843,33.3101657279556,225 kV
-4.89967678714677,33.9850733129048,225 kV
-4.769341625648,34.1647442699294,225 kV
-5.41023642345221,33.987398385884,225 kV
-5.3445804909537,34.3530436611995,225 kV
-5.33615324528222,34.864050221116,225 kV
-5.34576144152685,35.2053173396953,225 kV
-5.39754978758212,35.3363830841328,225 kV
-5.95559277339024,34.8416396590342,225 kV
-5.94111300802882,35.1889844692804,225 kV
-5.89079975525525,35.3436868415391,225 kV
-5.80365091247624,35.6156466259552,225 kV
-5.62174284877306,35.5420702493836,225 kV
-5.60034897286611,35.5533388135986,225 kV
-5.8072822061095,35.6955845606717,225 kV
-5.79801037873028,35.7028816137493,225 kV
-2.52917226821705,34.6139031346645,225 kV
-5.48971255867824,35.513599114494,225 kV
-5.51297827662572,35.5184204430921,225 kV
-8.95702195915742,31.0536337571807,225 kV
-8.9740816629955,30.9914458372398,225 kV
-6.79766235943993,31.1819847849138,225 kV
-6.8207488899909,31.1756515904166,225 kV
-6.7913640095175,31.3010443459612,225 kV
-9.18477566222073,30.4906223377736,225 kV
-9.20273630412087,30.4918095435714,225 kV
-6.80991599984873,31.2078917706547,225 kV
-6.83558737971467,31.2024223210509,225 kV
-6.80663922513894,31.1966546937205,225 kV
-6.83024904624349,31.1911606087903,225 kV
-8.87418265969893,30.5621136288671,225 kV
-8.39939878507896,32.7568547776309,225 kV
-6.7023864489024,32.2412056582598,225 kV
-5.46783194752705,31.4618472538897,225 kV
-5.63340205250894,31.3908851084619,225 kV
